BILL_TO_CUSTOMER_ID,ORG_ID,CUSTOMER_TRX_ID,CUSTOMER_NAME,CUSTOMER_NUMBER,INVOICE_NUMBER,INVOICE_DATE,GL_DATE,INV_TYPE,POSTABLE,TYPE,DOCUMENT_NUMBER,REVENUE_ACCOUNT,REV_ACCT_DESCRIPTION,SALES_PERSON,ORDER_NUMBER,ORDER_TYPE,SHIP_TO_LOCATION,CITY,STATE,COUNTRY,WAREHOUSE_CODE,WAREHOUSE_NAME,SKU,SKU_DESCRIPTION,PRODUCT_FAMILY,PRODUCT_FAMILY_DESC,CATEGORY1,CATEGORY2,CATEGORY3,ORDERED_QUANTITY,UOM_CODE,ENTERED_CURRENCY,ENTERED_AMOUNT,TAX_AMOUNT,EQUIVILANT_KG,FUNCTIONAL_AMOUNT,SKU_CGS,TOTAL_SKU_CGS,ORGANIZATION_ID,SKU_CGS_TP1
1680995,1012,5733920,Volkswagen Group,659869,612510592,9/18/2024 0:00,9/27/2024 0:00,Credit Memo,P,DKFZE Credit Memo,612510592,61.624310.1101.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Refiney - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Cargo FA,CN for Service charg - 6125070070,0,0,0,0,United Arab Emirates,0,0,,CN for Service charg - 6125070070,,,,,Fuel Additives,-1,,INR,-140,0,-1,-140,,,,0
1241993,3164,5709689,General Electric,273856,632510031,8/19/2024 0:00,8/19/2024 0:00,Invoice,P,DKFZE Fluid Invoice,632510031,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010017,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,151379,LTR,INR,180141,0,151379,180141,1,94120,1,94120
1241993,3164,5709688,General Electric,273856,632510030,8/19/2024 0:00,8/19/2024 0:00,Invoice,P,DKFZE Fluid Invoice,632510030,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010016,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,328222,LTR,INR,390584,0,328222,390584,1,230195.2,1,230195
1241993,3164,5704284,General Electric,273856,632510026,08-09-2024 00:00,08-09-2024 00:00,Invoice,P,DKFZE Fluid Invoice,632510026,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010012,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,78544,LTR,INR,93467,0,78544,93467,1,53867,1,53867
1241993,3164,5704285,General Electric,273856,632510027,08-09-2024 00:00,08-09-2024 00:00,Invoice,P,DKFZE Fluid Invoice,632510027,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010013,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,78589,LTR,INR,93521,0,78589,93521,1,48863.5,1,48864
1241993,3164,5704286,General Electric,273856,632510028,08-09-2024 00:00,08-09-2024 00:00,Invoice,P,DKFZE Fluid Invoice,632510028,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010015,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,132314,LTR,INR,157454,0,132314,157454,1,82266.23,1,82266
1241993,3164,5704296,General Electric,273856,632510029,08-09-2024 00:00,08-09-2024 00:00,Invoice,P,DKFZE Fluid Invoice,632510029,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010014,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,275033,LTR,INR,327289,0,275033,327289,1,193604,1,193604
1317993,1012,5699477,Novartis,351856,612510379,7/29/2024 0:00,7/29/2024 0:00,Credit Memo,P,DKFZE Credit Memo,612510379,61.611107.1101.4451.101.112.00.0000.000,DA Chemicals FZE.SERVICE COST.Refiney - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Qatar PC,CN for Serv Engineer and Salary,0,0,0,0,Qatar,0,0,111111-000019,Corrosion Inhibitor Grade 103,,,,,Others,-1,,INR,-11083,0,-1,-11083,,,,
1317993,1012,5699477,Novartis,351856,612510379,7/29/2024 0:00,7/29/2024 0:00,Credit Memo,P,DKFZE Credit Memo,612510379,61.623201.1101.4451.101.112.00.0000.000,DA Chemicals FZE.SALARY.Refiney - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Qatar PC,CN for Serv Engineer and Salary,0,0,0,0,Qatar,0,0,111111-000019,Corrosion Inhibitor Grade 103,,,,,Others,-1,,INR,-3709,0,-1,-3709,,,,
1351993,1801,5699710,Intel Corporation,381856,DOM/24210659,7/28/2024 0:00,7/28/2024 0:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212512050,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020072,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,302681-919000,Aromatic Solvent Blend Grade 105,302681,PS-01-380,Finished Goods,Process,Fuel Additives,19000,KG,INR,10024970,0,19000,119848,3,54392,1841,71060
1241993,3164,5697932,General Electric,273856,632510023,7/25/2024 0:00,7/25/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510023,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010011,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,170357,LTR,INR,202725,0,170357,202725,1,105919.4,3205,105919.4
1241993,3164,5697931,General Electric,273856,632510022,7/25/2024 0:00,7/25/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510022,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010010,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,232654,LTR,INR,276858,0,232654,276858,1,164537.56,3209,164538
906539,1012,5696387,Danone,19697,612510356,7/23/2024 0:00,7/23/2024 0:00,Credit Memo,P,DKFZE Credit Memo,612510356,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,DA SA Expense Account 30/06/2024,0,0,0,0,South Africa,0,0,,DA SA Expense Account 30/06/2024,,,,,Others,-1,,INR,-11278,0,-1,-11278,,,,
906539,1012,5696386,Danone,19697,612510355,7/23/2024 0:00,7/23/2024 0:00,Credit Memo,P,DKFZE Credit Memo,612510355,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,DA SA Expense Account  31/05/2024,0,0,0,0,South Africa,0,0,,DA SA Expense Account  31/04/2024,,,,,Others,-1,,INR,-14575,0,-1,-14575,,,,
1351993,1801,5696550,Intel Corporation,381856,DOM/24210625,7/23/2024 0:00,7/23/2024 0:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212511925,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020072,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,302681-919000,Aromatic Solvent Blend Grade 105,302681,PS-01-380,Finished Goods,Process,Fuel Additives,11000,KG,INR,5803930,0,11000,69386,3,31490,1841,41140
1241993,3164,5693833,General Electric,273856,632510011,7/17/2024 0:00,7/17/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510011,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010007,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,128902,LTR,INR,153393,0,128902,153393,1,80146.11,3205,80146
1241993,3164,5693832,General Electric,273856,632510010,7/17/2024 0:00,7/17/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510010,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010006,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,149890,LTR,INR,178369,0,149890,178369,1,107776.91,3209,107777
1241993,3164,5693835,General Electric,273856,632510013,7/17/2024 0:00,7/17/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510013,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010009,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,93530,LTR,INR,111301,0,93530,111301,1,58153.21,3205,58153
1241993,3164,5693834,General Electric,273856,632510012,7/17/2024 0:00,7/17/2024 0:00,Invoice,UP,DKFZE Fluid Invoice,632510012,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010008,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,38809,LTR,INR,46183,0,38809,46183,1,26615.99,3209,26616
1241993,3164,5687006,General Electric,273856,632510008,07-05-2024 00:00,07-05-2024 00:00,Invoice,UP,DKFZE Fluid Invoice,632510008,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010002,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,652,KLJ Organic Qatar WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,142199,LTR,INR,169217,0,142199,169217,1,78695.77,3205,78696
1241993,3164,5687005,General Electric,273856,632510007,07-05-2024 00:00,07-05-2024 00:00,Invoice,UP,DKFZE Fluid Invoice,632510007,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325010001,DKFZE FLUID Standard SO,538321,Doha,QA,Qatar,653,AquaChemie Venture Gulf Chemical Technologies WLL,304805-125000,Aliphatic Solvent Blend Grade 086,304805,HCR-6000 NEAT,Finished Goods,Process,Fluid,152279,LTR,INR,181212,0,152279,181212,1,96977.36,3209,96977
400201,1012,5630698,Roche,9047,612510188,05/29/2024 00:00:00,05/29/2024 00:00:00,Debit Memo,P,DKFZE Debit Memo,612510188,61.511201.1411.4451.101.112.00.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Lubricant Additives - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Cargo FA,Issue of Zero VAT for Doping Charges 612510122,0,0,0,0,United Arab Emirates,0,0,,Issue of Zero VAT for Doping Charges 612510122,,,,,Others,1,,INR,1800,0,1,1800,,,,0
1578993,1012,5630692,Abbott Laboratories,573856,612510186,05/29/2024 00:00:00,05/29/2024 00:00:00,Debit Memo,P,DKFZE Debit Memo,612510186,61.511201.1411.4451.101.112.00.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Lubricant Additives - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Cargo FA,Price Difference for Rochem Invoice,0,0,0,0,Egypt,0,0,111111-000002,Diesel Cetane Improver Grade 142,,,,,Fuel Additives,1,,INR,566,0,1,565.67,,,,0
400201,1012,5630706,Roche,9047,612510189,05/29/2024 00:00:00,05/29/2024 00:00:00,Debit Memo,P,DKFZE Debit Memo,612510189,61.511201.1411.4451.101.112.00.0000.000,DA Chemicals FZE.DOMESTIC SALES - PRODUCT.Lubricant Additives - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Cargo FA,Doping Charges for SILVER AMANDA,0,0,0,0,United Arab Emirates,0,0,552000-003383,Lubricity Improver Grade 011,,,,,Fuel Additives,1,,INR,3500,0,1,3500,,,,0
906539,1012,5619665,Danone,19697,612510137,05-11-2024 00:00,05-11-2024 00:00,Credit Memo,P,DKFZE Credit Memo,612510137,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,Cargo Shipments on Behalf of DA,0,0,0,0,South Africa,0,0,,NORD VICTORIOUS,,,,,Others,-1,,INR,-7709,0,-1,-7708.6,,,,0
906539,1012,5619665,Danone,19697,612510137,05-11-2024 00:00,05-11-2024 00:00,Credit Memo,P,DKFZE Credit Memo,612510137,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,Cargo Shipments on Behalf of DA,0,0,0,0,South Africa,0,0,,ORIENTAL DIAMOND,,,,,Others,-1,,INR,-16823,0,-1,-16823.2,,,,0
906539,1012,5619665,Danone,19697,612510137,05-11-2024 00:00,05-11-2024 00:00,Credit Memo,P,DKFZE Credit Memo,612510137,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,Cargo Shipments on Behalf of DA,0,0,0,0,South Africa,0,0,,STI AQUA,,,,,Others,-1,,INR,-13472,0,-1,-13471.6,,,,0
906539,1012,5619664,Danone,19697,612510136,05-11-2024 00:00,05-11-2024 00:00,Credit Memo,P,DKFZE Credit Memo,612510136,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,DA SA Expense Account  30/04/2024,0,0,0,0,South Africa,0,0,,DA SA Expense Account  30/04/2024,,,,,Others,-1,,INR,-9440,0,-1,-9440,,,,0
906539,1012,5619663,Danone,19697,612510135,05-11-2024 00:00,05-11-2024 00:00,Credit Memo,P,DKFZE Credit Memo,612510135,61.624310.9951.4451.101.112.00.0000.000,DA Chemicals FZE.SITE EXPENSES.Corporate.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,RSA FA,DA SA Expense Account  31/03/2024,0,0,0,0,South Africa,0,0,,DA SA Expense Account  31/03/2024,,,,,Others,-1,,INR,-5535,0,-1,-5535.2,,,,0
1351993,1801,5619298,Intel Corporation,381856,DOM/24210236,05-09-2024 00:00,05-09-2024 00:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212510693,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2125020015,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,302959-110170,Dispersant Additive Grade 150,302959,SR-1691 HF,Finished Goods,Process,Fuel Additives,4080,KG,INR,1018082,0,4080,12208.68689,2.080746492,8489.44569,1841,11546.4
968707,1012,5619333,PepsiCo,21213,612510133,05-01-2024 00:00,05-01-2024 00:00,Debit Memo,P,DKFZE Debit Memo,612510133,61.622319.1311.4451.101.112.00.0000.000,DA Chemicals FZE.PAISE ROUNDING.Finished Fuel Additivies - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Cargo FA,Price Difference,0,0,0,0,United Arab Emirates,0,0,111111-000000,Flow Improver Grade 154,,,,,Fuel Additives,1,,INR,10,0,1,9.8,,,,0
1317993,1012,5619334,Novartis,351856,612510134,05-01-2024 00:00,05-01-2024 00:00,Debit Memo,P,DKFZE Debit Memo,612510134,61.622319.1311.4451.101.112.00.0000.000,DA Chemicals FZE.PAISE ROUNDING.Finished Fuel Additivies - Common.United Arab Emirates - Common.Sales.Dubai Office.Unspecified.Unspecified.Unspecified,Qatar PC,Forex Difference,0,0,0,0,Qatar,0,0,111111-000001,Viscosity Modifier Grade 155,,,,,Petrochemicals,1,,INR,146,0,1,145.66,,,,0
1351993,1801,5602436,Intel Corporation,381856,DOM/24210070,04/13/2024 00:00:00,04/13/2024 00:00:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212510087,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020075,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,300201-920000,Dispersant Additive Grade 170,300201,CEPRO-100,Finished Goods,Process,Fuel Additives,19970,KG,INR,4964342,0,19970,59583,2,37302,1841,45260
1351993,1801,5602435,Intel Corporation,381856,DOM/24210069,04/13/2024 00:00:00,04/13/2024 00:00:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212510086,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020075,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,300201-920000,Dispersant Additive Grade 170,300201,CEPRO-100,Finished Goods,Process,Fuel Additives,19950,KG,INR,4959371,0,19950,59524,2,37265,1841,45214
1351993,1801,5602437,Intel Corporation,381856,DOM/24210071,04/13/2024 00:00:00,04/13/2024 00:00:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212510088,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020075,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,300201-920000,Dispersant Additive Grade 170,300201,CEPRO-100,Finished Goods,Process,Fuel Additives,19940,KG,INR,4956885,0,19940,59494,2,37246,1841,45192
1351993,1801,5602434,Intel Corporation,381856,DOM/24210056,04-11-2024 00:00,04-11-2024 00:00,Invoice,P,DKC-Mundra-Domestic Sales Invoice,212510069,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2124020072,DKCM Mundra DOM SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,302681-919000,Aromatic Solvent Blend Grade 105,302681,SR-1652,Finished Goods,Process,Fuel Additives,19000,KG,INR,10024970,0,19000,120323,3,54607,1841,-68780
1351993,1801,5611299,Intel Corporation,381856,212510574,04-11-2024 00:00,04-11-2024 00:00,Credit Memo,P,DKC-Mundra-Manual-Domestic Credit Memo,212510574,21.511201.0000.0000.000.000.00.0000.000,Mundra.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,India FA,2125110001,DKCM Mundra DOM Return SO,718322,Mumbai City,Maharashtra,India,340,DKCM MUNDRA SALES,302681-919000,Aromatic Solvent Blend Grade 105,302681,SR-1652,Finished Goods,Process,Fuel Additives,-19000,KG,INR,-10024970,0,-19000,-120323,3,-54607,1841,-68780
1255994,3164,5692830,Sanofi,289856,632510009,07-11-2024 00:00,07-11-2024 00:00,Invoice,UP,DKFZE Fluid Invoice,632510009,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6325050004,DKFZE FLUID Dropship SO,1251334,,,Singapore,656,DKFZE Fluid Dropship warehouse,304868-2001KL,Lubricity Improver Grade 031,304868,HCR-7000-90,Finished Goods,Process,Fluid,2000,LTR,INR,1560,0,2000,1560,0,900,3404,900
1255994,3164,5619132,Sanofi,289856,632510004,05-08-2024 00:00,05-08-2024 00:00,Invoice,UP,DKFZE Fluid Invoice,632510004,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6324050004,DKFZE FLUID Dropship SO,947319,THE CONCOURSE SINGAPORE,,Singapore,656,DKFZE Fluid Dropship warehouse,304868-2001KL,Lubricity Improver Grade 031,304868,HCR-7000-90,Finished Goods,Process,Fluid,2000,LTR,INR,1430,0,2000,1430,0.36,720,3404,720
1255994,3164,5619129,Sanofi,289856,632510003,05-08-2024 00:00,05-08-2024 00:00,Invoice,UP,DKFZE Fluid Invoice,632510003,63.511201.0000.0000.000.000.00.0000.000,DKFZE Fluid.DOMESTIC SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Fluid,6324050003,DKFZE FLUID Dropship SO,941319,,,Singapore,656,DKFZE Fluid Dropship warehouse,304868-2001KL,Lubricity Improver Grade 031,304868,HCR-7000-90,Finished Goods,Process,Fluid,2000,LTR,INR,1430,0,2000,1430,0.36,720,3404,720
1383993,102,5739030,Ford Motor Company,413856,EXP/24120406,9/30/2024 0:00,9/30/2024 0:00,Invoice,P,DKC-Dadra-Export Sales Invoice,122512919,12.511101.0000.0000.000.000.00.0000.000,Dadra.EXPORT SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Qatar FA,1225010080,DKCI Dadra EXP SO,829319,Doha,,Qatar,440,DKCI DADRA SALES WAREHOUSE,303479-110180,Viscosity Modifier Grade 055,303479,SR 1561,Finished Goods,Process,Fuel Additives,7200,KG,INR,209520,0,7200,56730,3,24603,,32734
343170,1801,5739053,Pfizer,7755,EXP/24211835,9/30/2024 0:00,9/30/2024 0:00,Invoice,P,DKC-Mundra-Export Sales Invoice,212513283,21.511101.0000.0000.000.000.00.0000.000,Mundra.EXPORT SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Kuwait FA,2125010394,DKCM Mundra EXP SO,27419,Safat,,Kuwait,340,DKCM MUNDRA SALES,303575-920000,Corrosion Inhibitor Grade 043,303575,SB-1839,Finished Goods,Process,Fuel Additives,20000,KG,INR,24340,0,20000,77502,2,46162,,60800
1198960,1801,5726570,Mercedes-Benz Group,224840,EXP/24211714,9/21/2024 0:00,9/21/2024 0:00,Invoice,P,DKC-Mundra-Export Sales Invoice,212513087,21.511101.0000.0000.000.000.00.0000.000,Mundra.EXPORT SALES - PRODUCT.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified.Unspecified,Kuwait FA,2125010699,DKCM Mundra EXP SO,443234,Shuwaikh B 70454,,Kuwait,340,DKCM MUNDRA SALES,303993-200875,Gasoline Performance Additive Grade 061,303993,SB-2260,Finished Goods,Process,Fuel Additives,78750,KG,INR,151200,0,78750,151200,1,100141,,140963
